id,employee_id,check_in,check_out,status,recorded_by,created_at,updated_at
1,550e8400-e29b-41d4-a716-446655440000,2023-06-01T08:02:13Z,2023-06-01T17:05:22Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-01T08:02:13Z,2023-06-01T17:05:22Z
2,550e8400-e29b-41d4-a716-446655440000,2023-06-02T08:05:43Z,2023-06-02T17:01:18Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-02T08:05:43Z,2023-06-02T17:01:18Z
3,550e8400-e29b-41d4-a716-446655440000,2023-06-05T08:15:22Z,2023-06-05T17:10:05Z,late,550e8400-e29b-41d4-a716-446655440001,2023-06-05T08:15:22Z,2023-06-05T17:10:05Z
4,550e8400-e29b-41d4-a716-446655440000,2023-06-06T08:01:11Z,2023-06-06T17:00:45Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-06T08:01:11Z,2023-06-06T17:00:45Z
5,550e8400-e29b-41d4-a716-446655440002,2023-06-01T09:00:05Z,2023-06-01T18:02:33Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-01T09:00:05Z,2023-06-01T18:02:33Z
6,550e8400-e29b-41d4-a716-446655440002,2023-06-02T08:58:42Z,2023-06-02T18:05:17Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-02T08:58:42Z,2023-06-02T18:05:17Z
7,550e8400-e29b-41d4-a716-446655440002,2023-06-05T09:30:15Z,2023-06-05T18:10:27Z,late,550e8400-e29b-41d4-a716-446655440001,2023-06-05T09:30:15Z,2023-06-05T18:10:27Z
8,550e8400-e29b-41d4-a716-446655440003,2023-06-01T08:45:10Z,2023-06-01T17:15:20Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-01T08:45:10Z,2023-06-01T17:15:20Z
9,550e8400-e29b-41d4-a716-446655440003,2023-06-02T,null,absent,550e8400-e29b-41d4-a716-446655440001,2023-06-02T00:00:00Z,2023-06-02T00:00:00Z
10,550e8400-e29b-41d4-a716-446655440004,2023-06-01T09:05:35Z,2023-06-01T18:15:42Z,present,550e8400-e29b-41d4-a716-446655440001,2023-06-01T09:05:35Z,2023-06-01T18:15:42Z 
